150623
301246
139057,91871
91871,139057
91871,58319
58319,91871
58319,139057
139057,58319
35651,108623
108623,35651
47862,138938
138938,47862
5915,45116
45116,5915
97428,47802
47802,97428
47802,119528
119528,47802
119528,133171
133171,119528
133171,2145
2145,133171
2145,97428
97428,2145
93942,24254
24254,93942
104142,137521
137521,104142
137521,76903
76903,137521
76903,105460
105460,76903
105460,48617
48617,105460
48617,104142
104142,48617
15185,36606
36606,15185
36606,38507
38507,36606
38507,105706
105706,38507
105706,61763
61763,105706
61763,15185
15185,61763
17657,138216
138216,17657
138216,116108
116108,138216
116108,17657
17657,116108
147603,17107
17107,147603
17107,92477
92477,17107
92477,147603
147603,92477
85476,137401
137401,85476
137401,145756
145756,137401
145756,127558
127558,145756
127558,85476
85476,127558
48654,41048
41048,48654
41048,32378
32378,41048
32378,48654
48654,32378
46845,65264
65264,46845
65264,77450
77450,65264
77450,110716
110716,77450
110716,46845
46845,110716
56175,135265
135265,56175
135265,115451
115451,135265
115451,56175
56175,115451
9393,53993
53993,9393
53993,136293
136293,53993
136293,9393
9393,136293
143443,131354
131354,143443
131354,69899
69899,131354
69899,143443
143443,69899
87888,16468
16468,87888
16468,47952
47952,16468
47952,89390
89390,47952
89390,60620
60620,89390
60620,87888
87888,60620
29793,150607
150607,29793
52754,117266
117266,52754
117266,79792
79792,117266
79792,52754
52754,79792
55854,145249
145249,55854
22390,39258
39258,22390
39258,2177
2177,39258
2177,22390
22390,2177
26740,108502
108502,26740
108502,140201
140201,108502
140201,26740
26740,140201
20218,14307
14307,20218
14307,124894
124894,14307
124894,92405
92405,124894
92405,20218
20218,92405
117231,49727
49727,117231
49727,83772
83772,49727
83772,147741
147741,83772
147741,102442
102442,147741
102442,143203
143203,102442
143203,117231
117231,143203
18710,134110
134110,18710
24824,21344
21344,24824
15920,61202
61202,15920
61202,46818
46818,61202
46818,61631
61631,46818
61631,136313
136313,61631
136313,15920
15920,136313
66596,145054
145054,66596
145054,78482
78482,145054
78482,38810
38810,78482
38810,141308
141308,38810
141308,66596
66596,141308
36216,68084
68084,36216
68084,44267
44267,68084
44267,74793
74793,44267
74793,36216
36216,74793
13039,113212
113212,13039
139976,146257
146257,139976
146257,97095
97095,146257
97095,139976
139976,97095
57876,125128
125128,57876
125128,41553
41553,125128
41553,108925
108925,41553
108925,57876
57876,108925
105591,43169
43169,105591
26188,143047
143047,26188
143047,47156
47156,143047
47156,26188
26188,47156
95812,58780
58780,95812
104461,25646
25646,104461
25646,19978
19978,25646
19978,104461
104461,19978
49249,137104
137104,49249
33977,17762
17762,33977
17762,134540
134540,17762
134540,101716
101716,134540
101716,33977
33977,101716
15941,57107
57107,15941
138120,138141
138141,138120
138818,33234
33234,138818
33234,13243
13243,33234
13243,100470
100470,13243
100470,97609
97609,100470
97609,138818
138818,97609
67386,67390
67390,67386
117311,12866
12866,117311
107820,41544
41544,107820
41544,13556
13556,41544
13556,146717
146717,13556
146717,7394
7394,146717
7394,92392
92392,7394
92392,133117
133117,92392
133117,107820
107820,133117
3488,32613
32613,3488
32613,96471
96471,32613
96471,103728
103728,96471
103728,118989
118989,103728
118989,3488
3488,118989
149788,95210
95210,149788
95210,126289
126289,95210
126289,149788
149788,126289
1235,65940
65940,1235
65940,79808
79808,65940
79808,52765
52765,79808
52765,1235
1235,52765
9127,72774
72774,9127
110977,116470
116470,110977
63936,139822
139822,63936
60017,143585
143585,60017
143585,12163
12163,143585
12163,60017
60017,12163
71704,136712
136712,71704
136712,107824
107824,136712
107824,71704
71704,107824
119859,125133
125133,119859
125133,66394
66394,125133
66394,119859
119859,66394
83896,87120
87120,83896
87120,136974
136974,87120
136974,141379
141379,136974
141379,83896
83896,141379
84863,77601
77601,84863
77601,71853
71853,77601
71853,84863
84863,71853
27166,74428
74428,27166
126880,119248
119248,126880
119248,61390
61390,119248
61390,108118
108118,61390
108118,126880
126880,108118
18708,14017
14017,18708
14017,145596
145596,14017
145596,18708
18708,145596
73648,12693
12693,73648
55664,16993
16993,55664
149340,13844
13844,149340
13844,66786
66786,13844
66786,149340
149340,66786
19754,68219
68219,19754
21690,76193
76193,21690
76193,20089
20089,76193
20089,97956
97956,20089
97956,72221
72221,97956
72221,86040
86040,72221
86040,21690
21690,86040
18722,115077
115077,18722
73123,10335
10335,73123
10335,64022
64022,10335
64022,73123
73123,64022
49019,51094
51094,49019
111817,7248
7248,111817
7248,30468
30468,7248
30468,12459
12459,30468
12459,111817
111817,12459
97252,50706
50706,97252
50706,130062
130062,50706
130062,84727
84727,130062
84727,97252
97252,84727
13631,70278
70278,13631
35230,65078
65078,35230
65078,38220
38220,65078
38220,35230
35230,38220
34024,117076
117076,34024
117076,34210
34210,117076
34210,81210
81210,34210
81210,9387
9387,81210
9387,34024
34024,9387
77857,69396
69396,77857
119695,106505
106505,119695
94406,124074
124074,94406
124074,101752
101752,124074
101752,47402
47402,101752
47402,129526
129526,47402
129526,94406
94406,129526
11467,7313
7313,11467
7313,51473
51473,7313
51473,11467
11467,51473
90280,72998
72998,90280
72998,48902
48902,72998
48902,90280
90280,48902
72757,141808
141808,72757
141808,67330
67330,141808
67330,83148
83148,67330
83148,72757
72757,83148
74438,113217
113217,74438
128244,45404
45404,128244
45404,60219
60219,45404
60219,48718
48718,60219
48718,147532
147532,48718
147532,128244
128244,147532
31008,45192
45192,31008
45192,89286
89286,45192
89286,31008
31008,89286
5806,70715
70715,5806
70715,69014
69014,70715
69014,142328
142328,69014
142328,5806
5806,142328
15709,22818
22818,15709
22818,4510
4510,22818
4510,15709
15709,4510
24129,1373
1373,24129
70478,50919
50919,70478
50919,100887
100887,50919
100887,99715
99715,100887
99715,70478
70478,99715
125268,30988
30988,125268
30988,32401
32401,30988
32401,125268
125268,32401
104725,14125
14125,104725
14125,105884
105884,14125
105884,104725
104725,105884
99405,395
395,99405
33697,95254
95254,33697
95254,148882
148882,95254
148882,1538
1538,148882
1538,57360
57360,1538
57360,98138
98138,57360
98138,119399
119399,98138
119399,33697
33697,119399
53233,22629
22629,53233
22629,139275
139275,22629
139275,4932
4932,139275
4932,53233
53233,4932
9460,83188
83188,9460
83188,99665
99665,83188
99665,56080
56080,99665
56080,9460
9460,56080
74981,26311
26311,74981
28221,144994
144994,28221
5029,127836
127836,5029
127836,107850
107850,127836
107850,22150
22150,107850
22150,5029
5029,22150
66095,62112
62112,66095
88663,36945
36945,88663
32046,97494
97494,32046
97494,130316
130316,97494
130316,32046
32046,130316
80057,43786
43786,80057
43786,89721
89721,43786
89721,44776
44776,89721
44776,80057
80057,44776
20338,1877
1877,20338
108697,40102
40102,108697
129841,115945
115945,129841
115945,102373
102373,115945
102373,67263
67263,102373
67263,129841
129841,67263
142127,7642
7642,142127
7642,38460
38460,7642
38460,118438
118438,38460
118438,142127
142127,118438
87725,112572
112572,87725
112572,102555
102555,112572
102555,22030
22030,102555
22030,108059
108059,22030
108059,1890
1890,108059
1890,74206
74206,1890
74206,16220
16220,74206
16220,134347
134347,16220
134347,87725
87725,134347
87577,122261
122261,87577
122261,104208
104208,122261
104208,87577
87577,104208
137999,67169
67169,137999
138064,97687
97687,138064
85363,113876
113876,85363
79738,125208
125208,79738
67594,104432
104432,67594
104432,62382
62382,104432
62382,67594
67594,62382
66919,93852
93852,66919
92434,123356
123356,92434
5274,42486
42486,5274
42486,13094
13094,42486
13094,5274
5274,13094
110842,68566
68566,110842
68566,46167
46167,68566
46167,10456
10456,46167
10456,104864
104864,10456
104864,110842
110842,104864
65240,81518
81518,65240
81518,146420
146420,81518
146420,65240
65240,146420
4385,82160
82160,4385
82160,132487
132487,82160
132487,4385
4385,132487
23541,64436
64436,23541
64436,43421
43421,64436
43421,121980
121980,43421
121980,5925
5925,121980
5925,23541
23541,5925
53278,106213
106213,53278
20983,52086
52086,20983
35135,127823
127823,35135
127823,9155
9155,127823
9155,35135
35135,9155
132756,33750
33750,132756
126801,112823
112823,126801
121683,82560
82560,121683
124028,44252
44252,124028
77280,83122
83122,77280
118090,146611
146611,118090
146611,40995
40995,146611
40995,99128
99128,40995
99128,37233
37233,99128
37233,57033
57033,37233
57033,89106
89106,57033
89106,55209
55209,89106
55209,125206
125206,55209
125206,118090
118090,125206
67522,18827
18827,67522
18827,64315
64315,18827
64315,67522
67522,64315
131891,12892
12892,131891
90854,122589
122589,90854
126098,88961
88961,126098
88961,134283
134283,88961
134283,126098
126098,134283
27509,35655
35655,27509
35381,58487
58487,35381
61405,51190
51190,61405
51190,44792
44792,51190
44792,61405
61405,44792
24246,72378
72378,24246
72378,91931
91931,72378
91931,24246
24246,91931
102311,37466
37466,102311
139024,5150
5150,139024
113711,115394
115394,113711
133455,54410
54410,133455
79851,64863
64863,79851
64863,82725
82725,64863
82725,79851
79851,82725
85942,66153
66153,85942
100960,82253
82253,100960
82253,62433
62433,82253
62433,100960
100960,62433
58501,47993
47993,58501
90333,14297
14297,90333
14297,29774
29774,14297
29774,34314
34314,29774
34314,90333
90333,34314
122480,24043
24043,122480
24043,13783
13783,24043
13783,122480
122480,13783
6500,126906
126906,6500
126906,93516
93516,126906
93516,6500
6500,93516
39369,67509
67509,39369
67509,149141
149141,67509
149141,91675
91675,149141
91675,90206
90206,91675
90206,39369
39369,90206
110107,103493
103493,110107
20232,85053
85053,20232
136807,130703
130703,136807
70695,124821
124821,70695
11622,138747
138747,11622
138747,42362
42362,138747
42362,11622
11622,42362
126833,28641
28641,126833
53417,128315
128315,53417
128315,61529
61529,128315
61529,53417
53417,61529
91564,29503
29503,91564
100761,104535
104535,100761
38833,14703
14703,38833
14703,126722
126722,14703
126722,122350
122350,126722
122350,125970
125970,122350
125970,106356
106356,125970
106356,53368
53368,106356
53368,38833
38833,53368
89636,105399
105399,89636
105399,8379
8379,105399
8379,45444
45444,8379
45444,89636
89636,45444
51059,92317
92317,51059
92317,114245
114245,92317
114245,51059
51059,114245
122547,3720
3720,122547
3720,1667
1667,3720
1667,1445
1445,1667
1445,78361
78361,1445
78361,58291
58291,78361
58291,122547
122547,58291
23412,107591
107591,23412
107591,4366
4366,107591
4366,105974
105974,4366
105974,25942
25942,105974
25942,56898
56898,25942
56898,110749
110749,56898
110749,23412
23412,110749
12332,87670
87670,12332
87670,148899
148899,87670
148899,27805
27805,148899
27805,65588
65588,27805
65588,70614
70614,65588
70614,12332
12332,70614
48913,52727
52727,48913
37971,46869
46869,37971
118073,37916
37916,118073
102824,26419
26419,102824
26419,105881
105881,26419
105881,144902
144902,105881
144902,102824
102824,144902
128169,86443
86443,128169
86443,46224
46224,86443
46224,128169
128169,46224
52847,149330
149330,52847
149330,39775
39775,149330
39775,52847
52847,39775
59092,62510
62510,59092
62510,22100
22100,62510
22100,59092
59092,22100
129533,40689
40689,129533
40689,36759
36759,40689
36759,86334
86334,36759
86334,143061
143061,86334
143061,129533
129533,143061
120990,27513
27513,120990
85079,84368
84368,85079
68820,110661
110661,68820
110661,106849
106849,110661
106849,68820
68820,106849
129035,49848
49848,129035
87193,69436
69436,87193
131721,123569
123569,131721
39022,92873
92873,39022
32205,7648
7648,32205
7648,79502
79502,7648
79502,57913
57913,79502
57913,32205
32205,57913
4179,148379
148379,4179
148379,112294
112294,148379
112294,39598
39598,112294
39598,17646
17646,39598
17646,4179
4179,17646
132891,71623
71623,132891
113344,65722
65722,113344
65722,34877
34877,65722
34877,113344
113344,34877
36102,89234
89234,36102
81497,6725
6725,81497
36897,63030
63030,36897
62798,108910
108910,62798
29898,30771
30771,29898
30771,11991
11991,30771
11991,29898
29898,11991
105853,134589
134589,105853
39265,128314
128314,39265
516,41679
41679,516
41679,91031
91031,41679
91031,516
516,91031
27586,49072
49072,27586
46786,64410
64410,46786
137683,101566
101566,137683
84350,102069
102069,84350
102069,23137
23137,102069
23137,84350
84350,23137
37592,31216
31216,37592
55508,118576
118576,55508
118576,84474
84474,118576
84474,55508
55508,84474
5995,86561
86561,5995
46315,78329
78329,46315
141878,82374
82374,141878
73663,49329
49329,73663
49329,65986
65986,49329
65986,73663
73663,65986
75178,93341
93341,75178
93341,11221
11221,93341
11221,129403
129403,11221
129403,75178
75178,129403
137386,85201
85201,137386
90155,122338
122338,90155
55263,112980
112980,55263
112980,100871
100871,112980
100871,55263
55263,100871
65267,9932
9932,65267
113978,785
785,113978
785,10430
10430,785
10430,5416
5416,10430
5416,24310
24310,5416
24310,113978
113978,24310
13073,124594
124594,13073
124594,22435
22435,124594
22435,13073
13073,22435
62814,133057
133057,62814
133057,69157
69157,133057
69157,105396
105396,69157
105396,90452
90452,105396
90452,62814
62814,90452
37353,24743
24743,37353
1545,59279
59279,1545
128889,91341
91341,128889
91341,72441
72441,91341
72441,50878
50878,72441
50878,128889
128889,50878
35439,120881
120881,35439
109922,118327
118327,109922
69132,105319
105319,69132
73985,22125
22125,73985
131175,25537
25537,131175
6098,54486
54486,6098
89865,87098
87098,89865
87098,99765
99765,87098
99765,89865
89865,99765
134737,11047
11047,134737
109979,7939
7939,109979
7939,137562
137562,7939
137562,109979
109979,137562
107611,117145
117145,107611
117145,141444
141444,117145
141444,107611
107611,141444
88629,88875
88875,88629
88875,81773
81773,88875
81773,88629
88629,81773
16549,18196
18196,16549
18196,77494
77494,18196
77494,139083
139083,77494
139083,13785
13785,139083
13785,16549
16549,13785
42345,133852
133852,42345
133852,100240
100240,133852
100240,42345
42345,100240
132748,66054
66054,132748
98276,83490
83490,98276
120497,23816
23816,120497
23816,96882
96882,23816
96882,35181
35181,96882
35181,25032
25032,35181
25032,120497
120497,25032
149931,108188
108188,149931
108188,93586
93586,108188
93586,149931
149931,93586
24597,142818
142818,24597
1772,71973
71973,1772
100067,41350
41350,100067
47657,18545
18545,47657
79956,13963
13963,79956
9989,91233
91233,9989
77106,125004
125004,77106
106388,49461
49461,106388
49461,78813
78813,49461
78813,106388
106388,78813
89599,5392
5392,89599
897,81097
81097,897
81097,78400
78400,81097
78400,897
897,78400
134244,97803
97803,134244
93043,63535
63535,93043
63535,73140
73140,63535
73140,111143
111143,73140
111143,121651
121651,111143
121651,93043
93043,121651
17329,51810
51810,17329
51810,51727
51727,51810
51727,116627
116627,51727
116627,128589
128589,116627
128589,17329
17329,128589
19747,121740
121740,19747
121740,97270
97270,121740
97270,19747
19747,97270
149268,143615
143615,149268
143615,45004
45004,143615
45004,149268
149268,45004
6107,96132
96132,6107
17748,76662
76662,17748
76662,115989
115989,76662
115989,17748
17748,115989
20516,26468
26468,20516
47701,83507
83507,47701
39192,15851
15851,39192
15851,45143
45143,15851
45143,39192
39192,45143
4458,114783
114783,4458
75389,7730
7730,75389
7730,121020
121020,7730
121020,75389
75389,121020
132866,82174
82174,132866
82174,114826
114826,82174
114826,133331
133331,114826
133331,132866
132866,133331
38262,18308
18308,38262
143158,11583
11583,143158
99297,79788
79788,99297
79788,140769
140769,79788
140769,99297
99297,140769
117564,29177
29177,117564
29177,124656
124656,29177
124656,117564
117564,124656
146843,72401
72401,146843
72401,137332
137332,72401
137332,146843
146843,137332
135716,90536
90536,135716
131919,110405
110405,131919
110405,6063
6063,110405
6063,11668
11668,6063
11668,70508
70508,11668
70508,131919
131919,70508
30811,100943
100943,30811
100943,66432
66432,100943
66432,32865
32865,66432
32865,43510
43510,32865
43510,76529
76529,43510
76529,30811
30811,76529
48381,80756
80756,48381
123314,101669
101669,123314
23076,10999
10999,23076
10999,81530
81530,10999
81530,114767
114767,81530
114767,23076
23076,114767
94182,14205
14205,94182
14205,38111
38111,14205
38111,17270
17270,38111
17270,88724
88724,17270
88724,12396
12396,88724
12396,94182
94182,12396
115585,110928
110928,115585
110928,51916
51916,110928
51916,16832
16832,51916
16832,139877
139877,16832
139877,115585
115585,139877
35185,149150
149150,35185
136243,59184
59184,136243
59184,125476
125476,59184
125476,136243
136243,125476
72950,135942
135942,72950
135942,39790
39790,135942
39790,80998
80998,39790
80998,73847
73847,80998
73847,94964
94964,73847
94964,72950
72950,94964
3161,134385
134385,3161
126610,30678
30678,126610
52960,12543
12543,52960
140956,123643
123643,140956
123643,139063
139063,123643
139063,140956
140956,139063
26194,110877
110877,26194
63733,46563
46563,63733
89409,82319
82319,89409
42199,21455
21455,42199
103741,110542
110542,103741
115295,29351
29351,115295
10526,98974
98974,10526
98974,88583
88583,98974
88583,10526
10526,88583
74213,70820
70820,74213
49696,49366
49366,49696
5301,38977
38977,5301
121749,21829
21829,121749
116047,62375
62375,116047
38121,136091
136091,38121
44017,122981
122981,44017
57092,85537
85537,57092
127533,123602
123602,127533
123602,129390
129390,123602
129390,6782
6782,129390
6782,41471
41471,6782
41471,86577
86577,41471
86577,46726
46726,86577
46726,127533
127533,46726
51460,126236
126236,51460
126236,11628
11628,126236
11628,51460
51460,11628
23963,35537
35537,23963
24762,84204
84204,24762
41097,47531
47531,41097
114502,1587
1587,114502
102542,144386
144386,102542
144386,126426
126426,144386
126426,121947
121947,126426
121947,102542
102542,121947
16058,54460
54460,16058
26038,105873
105873,26038
114255,79034
79034,114255
37073,3240
3240,37073
31249,139210
139210,31249
21330,6885
6885,21330
98790,6692
6692,98790
105391,102960
102960,105391
138349,149980
149980,138349
123523,85731
85731,123523
4028,4727
4727,4028
126235,82544
82544,126235
106452,58065
58065,106452
50727,128474
128474,50727
128474,121322
121322,128474
121322,50727
50727,121322
46696,131904
131904,46696
131904,32763
32763,131904
32763,46696
46696,32763
13936,133470
133470,13936
86787,50465
50465,86787
50465,141322
141322,50465
141322,86787
86787,141322
12457,136257
136257,12457
136257,134673
134673,136257
134673,12457
12457,134673
132217,59651
59651,132217
59651,146596
146596,59651
146596,132217
132217,146596
72559,139174
139174,72559
126643,69103
69103,126643
69103,20505
20505,69103
20505,129338
129338,20505
129338,11764
11764,129338
11764,55913
55913,11764
55913,126643
126643,55913
4936,45911
45911,4936
45911,50548
50548,45911
50548,4936
4936,50548
14041,51656
51656,14041
51656,69222
69222,51656
69222,24609
24609,69222
24609,74311
74311,24609
74311,6158
6158,74311
6158,17240
17240,6158
17240,115782
115782,17240
115782,14041
14041,115782
132880,24690
24690,132880
24690,33305
33305,24690
33305,132880
132880,33305
26498,124835
124835,26498
38344,97321
97321,38344
149662,66017
66017,149662
66017,19407
19407,66017
19407,19605
19605,19407
19605,137560
137560,19605
137560,81129
81129,137560
81129,149662
149662,81129
145380,102627
102627,145380
102627,80755
80755,102627
80755,140382
140382,80755
140382,113307
113307,140382
113307,145380
145380,113307
36756,149962
149962,36756
149962,142556
142556,149962
142556,36756
36756,142556
4472,135444
135444,4472
135444,30799
30799,135444
30799,30416
30416,30799
30416,4472
4472,30416
125162,132576
132576,125162
132576,10617
10617,132576
10617,30736
30736,10617
30736,53497
53497,30736
53497,35767
35767,53497
35767,125162
125162,35767
32281,116750
116750,32281
9350,51576
51576,9350
51576,112041
112041,51576
112041,111048
111048,112041
111048,9350
9350,111048
148319,102861
102861,148319
102861,32329
32329,102861
32329,106038
106038,32329
106038,95562
95562,106038
95562,148319
148319,95562
4902,28479
28479,4902
28479,124951
124951,28479
124951,4902
4902,124951
73870,80461
80461,73870
96183,25629
25629,96183
61158,28451
28451,61158
28451,81125
81125,28451
81125,144500
144500,81125
144500,2913
2913,144500
2913,61158
61158,2913
32604,31227
31227,32604
31227,122367
122367,31227
122367,88365
88365,122367
88365,42443
42443,88365
42443,57368
57368,42443
57368,32604
32604,57368
133651,28404
28404,133651
50795,36038
36038,50795
111899,17230
17230,111899
114287,20069
20069,114287
38527,50614
50614,38527
50614,135756
135756,50614
135756,148324
148324,135756
148324,5558
5558,148324
5558,38527
38527,5558
106815,81600
81600,106815
81600,27185
27185,81600
27185,106815
106815,27185
61244,79595
79595,61244
79595,41987
41987,79595
41987,61244
61244,41987
120257,122714
122714,120257
8182,10425
10425,8182
10425,26889
26889,10425
26889,8182
8182,26889
131294,15771
15771,131294
54402,82787
82787,54402
53953,83979
83979,53953
47151,93538
93538,47151
93538,142597
142597,93538
142597,88140
88140,142597
88140,139252
139252,88140
139252,123636
123636,139252
123636,47151
47151,123636
52919,69263
69263,52919
69263,89819
89819,69263
89819,27421
27421,89819
27421,52919
52919,27421
61935,55548
55548,61935
55548,75004
75004,55548
75004,37299
37299,75004
37299,192
192,37299
192,61935
61935,192
21833,94098
94098,21833
94098,121271
121271,94098
121271,21833
21833,121271
145459,138925
138925,145459
138925,52596
52596,138925
52596,82634
82634,52596
82634,19302
19302,82634
19302,578
578,19302
578,145459
145459,578
73296,87846
87846,73296
87846,23780
23780,87846
23780,73296
73296,23780
10896,82603
82603,10896
62201,13397
13397,62201
53467,143419
143419,53467
133995,36835
36835,133995
36835,64940
64940,36835
64940,133995
133995,64940
88994,53094
53094,88994
53094,78935
78935,53094
78935,113716
113716,78935
113716,88994
88994,113716
95495,48115
48115,95495
48115,17167
17167,48115
17167,66708
66708,17167
66708,95495
95495,66708
115309,49807
49807,115309
45637,25687
25687,45637
25687,68178
68178,25687
68178,50332
50332,68178
50332,45637
45637,50332
46085,10893
10893,46085
87733,117273
117273,87733
117273,137432
137432,117273
137432,142100
142100,137432
142100,87733
87733,142100
112814,50432
50432,112814
110510,120162
120162,110510
120162,43444
43444,120162
43444,110510
110510,43444
118729,117851
117851,118729
117851,19154
19154,117851
19154,118729
118729,19154
64958,5499
5499,64958
5499,150608
150608,5499
150608,139052
139052,150608
139052,57787
57787,139052
57787,107100
107100,57787
107100,144714
144714,107100
144714,64958
64958,144714
75157,45806
45806,75157
45806,143543
143543,45806
143543,75157
75157,143543
16775,10605
10605,16775
10605,1031
1031,10605
1031,141470
141470,1031
141470,16775
16775,141470
136306,133880
133880,136306
64553,43391
43391,64553
43391,22736
22736,43391
22736,123593
123593,22736
123593,34101
34101,123593
34101,64553
64553,34101
129194,147508
147508,129194
73413,137224
137224,73413
137224,34547
34547,137224
34547,77331
77331,34547
77331,64426
64426,77331
64426,15521
15521,64426
15521,73413
73413,15521
131017,27161
27161,131017
27161,110257
110257,27161
110257,131017
131017,110257
48645,19699
19699,48645
19699,137672
137672,19699
137672,48645
48645,137672
112896,43842
43842,112896
115067,3584
3584,115067
4148,76467
76467,4148
83089,8174
8174,83089
22569,143080
143080,22569
143080,127108
127108,143080
127108,48249
48249,127108
48249,123977
123977,48249
123977,22569
22569,123977
109869,99083
99083,109869
99083,71218
71218,99083
71218,53693
53693,71218
53693,109869
109869,53693
108357,14793
14793,108357
14793,2043
2043,14793
2043,108357
108357,2043
54695,22956
22956,54695
22956,74263
74263,22956
74263,103869
103869,74263
103869,54695
54695,103869
98026,93070
93070,98026
93070,100610
100610,93070
100610,135994
135994,100610
135994,33132
33132,135994
33132,11983
11983,33132
11983,98026
98026,11983
77237,38748
38748,77237
38748,110504
110504,38748
110504,135606
135606,110504
135606,77237
77237,135606
112346,49386
49386,112346
49386,116250
116250,49386
116250,112346
112346,116250
99590,16089
16089,99590
23240,64458
64458,23240
64458,72773
72773,64458
72773,132279
132279,72773
132279,23240
23240,132279
42124,104455
104455,42124
104455,146749
146749,104455
146749,66468
66468,146749
66468,74075
74075,66468
74075,42124
42124,74075
76319,136904
136904,76319
8086,66816
66816,8086
66816,136875
136875,66816
136875,8086
8086,136875
65825,114353
114353,65825
83307,63418
63418,83307
134831,59816
59816,134831
59816,104881
104881,59816
104881,134831
134831,104881
8151,8229
8229,8151
131554,99997
99997,131554
99997,57903
57903,99997
57903,131300
131300,57903
131300,1029
1029,131300
1029,48480
48480,1029
48480,131554
131554,48480
64907,86670
86670,64907
86670,107179
107179,86670
107179,64907
64907,107179
123028,89011
89011,123028
105697,82092
82092,105697
82092,141508
141508,82092
141508,52956
52956,141508
52956,105697
105697,52956
88874,36309
36309,88874
76501,56932
56932,76501
56932,145325
145325,56932
145325,76501
76501,145325
40841,144662
144662,40841
144662,15203
15203,144662
15203,143548
143548,15203
143548,40841
40841,143548
111572,58555
58555,111572
116006,149632
149632,116006
121629,113715
113715,121629
144209,30110
30110,144209
90404,51067
51067,90404
32485,33528
33528,32485
33528,32842
32842,33528
32842,32485
32485,32842
95535,30342
30342,95535
1322,34550
34550,1322
39386,47262
47262,39386
74111,101404
101404,74111
101404,96057
96057,101404
96057,74111
74111,96057
148950,145499
145499,148950
145499,113099
113099,145499
113099,34593
34593,113099
34593,122800
122800,34593
122800,148950
148950,122800
98386,139207
139207,98386
139207,21201
21201,139207
21201,98386
98386,21201
131720,117958
117958,131720
117958,8441
8441,117958
8441,142687
142687,8441
142687,131720
131720,142687
74267,81398
81398,74267
45250,582
582,45250
582,93637
93637,582
93637,35956
35956,93637
35956,135098
135098,35956
135098,53505
53505,135098
53505,26720
26720,53505
26720,47415
47415,26720
47415,88224
88224,47415
88224,45250
45250,88224
106646,143758
143758,106646
143758,147347
147347,143758
147347,106646
106646,147347
148997,79803
79803,148997
79803,76833
76833,79803
76833,13537
13537,76833
13537,70626
70626,13537
70626,18335
18335,70626
18335,148997
148997,18335
32399,75170
75170,32399
141050,31643
31643,141050
31643,139548
139548,31643
139548,97665
97665,139548
97665,141050
141050,97665
134111,32536
32536,134111
32536,104276
104276,32536
104276,134111
134111,104276
101186,67684
67684,101186
69948,131610
131610,69948
24235,135641
135641,24235
135641,92427
92427,135641
92427,24235
24235,92427
111481,122565
122565,111481
122565,44160
44160,122565
44160,603
603,44160
603,111481
111481,603
70351,21269
21269,70351
105167,33902
33902,105167
33902,122849
122849,33902
122849,105167
105167,122849
25958,117576
117576,25958
117576,95907
95907,117576
95907,66653
66653,95907
66653,25958
25958,66653
16237,109674
109674,16237
109674,97525
97525,109674
97525,67570
67570,97525
67570,16237
16237,67570
121509,120988
120988,121509
120988,31083
31083,120988
31083,121509
121509,31083
82359,39706
39706,82359
141227,150262
150262,141227
150262,42117
42117,150262
42117,141227
141227,42117
73007,84866
84866,73007
84866,110410
110410,84866
110410,73007
73007,110410
90202,112386
112386,90202
112386,13490
13490,112386
13490,90202
90202,13490
60884,84222
84222,60884
84222,53381
53381,84222
53381,60884
60884,53381
95397,23055
23055,95397
23055,43714
43714,23055
43714,63996
63996,43714
63996,61176
61176,63996
61176,81323
81323,61176
81323,110111
110111,81323
110111,95397
95397,110111
118008,60217
60217,118008
18532,89732
89732,18532
103745,27969
27969,103745
121436,72466
72466,121436
37865,110814
110814,37865
110814,79206
79206,110814
79206,97357
97357,79206
97357,46569
46569,97357
46569,37865
37865,46569
58821,60966
60966,58821
61547,95960
95960,61547
95960,146551
146551,95960
146551,61547
61547,146551
88303,86329
86329,88303
86329,135729
135729,86329
135729,88303
88303,135729
29281,58550
58550,29281
58550,150347
150347,58550
150347,136462
136462,150347
136462,119249
119249,136462
119249,68096
68096,119249
68096,29281
29281,68096
141777,71543
71543,141777
71543,83037
83037,71543
83037,141777
141777,83037
2472,125469
125469,2472
24244,35575
35575,24244
104523,15580
15580,104523
111700,104872
104872,111700
95132,6691
6691,95132
6691,90632
90632,6691
90632,95132
95132,90632
142910,116630
116630,142910
123945,62101
62101,123945
62101,70590
70590,62101
70590,89984
89984,70590
89984,66375
66375,89984
66375,123945
123945,66375
92445,104825
104825,92445
104825,11089
11089,104825
11089,92445
92445,11089
17630,127266
127266,17630
147098,109765
109765,147098
109765,140482
140482,109765
140482,147098
147098,140482
115921,28013
28013,115921
28013,40848
40848,28013
40848,115921
115921,40848
69658,120511
120511,69658
120511,35799
35799,120511
35799,69658
69658,35799
96402,73423
73423,96402
24928,96672
96672,24928
93762,101013
101013,93762
31231,125893
125893,31231
15094,51029
51029,15094
1418,65513
65513,1418
65513,46956
46956,65513
46956,1418
1418,46956
103946,123861
123861,103946
123861,74808
74808,123861
74808,103946
103946,74808
41501,21779
21779,41501
21779,121029
121029,21779
121029,41501
41501,121029
141956,42116
42116,141956
70176,6855
6855,70176
6855,20229
20229,6855
20229,70176
70176,20229
42035,109047
109047,42035
109047,14020
14020,109047
14020,42035
42035,14020
45688,41101
